date,price
2025-01-16,49.35
2025-01-17,58.71
2025-01-18,57.78
2025-01-19,56.38
2025-01-20,58.02
2025-01-21,58.47
2025-01-22,55.54
2025-01-23,53.84
2025-01-24,55.3
2025-01-25,55.36
2025-01-26,54.22
2025-01-27,53.66
2025-01-28,53.12
2025-01-29,54.45
2025-01-30,56.03
2025-01-31,52.93
2025-02-01,51.07
2025-02-02,48.63
2025-02-03,49.8
2025-02-04,46.89
2025-02-05,47.08
2025-02-06,45.07
2025-02-07,46.25
2025-02-08,47.87
2025-02-09,47.46
2025-02-10,48.86
2025-02-11,50.67
2025-02-12,51.91
2025-02-13,51.41
2025-02-14,51.84
2025-02-15,52.19
2025-02-16,51.59
2025-02-17,50.38
2025-02-18,49.35
2025-02-19,49.65
2025-02-20,49.33
2025-02-21,48.83
2025-02-22,49.59
2025-02-23,49.35
2025-02-24,46.45
2025-02-25,45.94
2025-02-26,45.18
2025-02-27,46.34
2025-02-28,45.04
2025-03-01,45.49
2025-03-02,48.25
2025-03-03,43.64
2025-03-04,42.58
2025-03-05,43.82
2025-03-06,42.98
2025-03-07,43.56
2025-03-08,43.89
2025-03-09,40.99
2025-03-10,40.78
2025-03-11,41.41
2025-03-12,41.54
2025-03-13,41.35
2025-03-14,46.11
2025-03-15,46.45
2025-03-16,48.09
2025-03-17,50.94
2025-03-18,53.5
2025-03-19,53.09
2025-03-20,51.75
2025-03-21,52.16
2025-03-22,51.52
2025-03-23,50.54
2025-03-24,50.81
2025-03-25,50.94
2025-03-26,50.08
2025-03-27,50.18
2025-03-28,49.18
2025-03-29,48.34
2025-03-30,48.36
2025-03-31,47.68
2025-04-01,48.3
2025-04-02,47.33
2025-04-03,46.29
2025-04-04,49.02
2025-04-05,52.25
2025-04-06,52.65
2025-04-07,51.07
2025-04-08,51.01
2025-04-09,53.05
2025-04-10,52.82
2025-04-11,53.51
2025-04-12,53.7
2025-04-13,52.93
2025-04-14,52.26
2025-04-15,53.43
2025-04-16,51.4
2025-04-17,50.59
2025-04-18,50.2
2025-04-19,50.58
2025-04-20,50.33
2025-04-21,51.04
2025-04-22,52.45
2025-04-23,51.82
2025-04-24,51.46
