date,price
2025-02-15,133.84
2025-02-16,125.67
2025-02-17,122.31
2025-02-18,129.65
2025-02-19,134.93
2025-02-20,130.87
2025-02-21,128.09
2025-02-22,125.95
2025-02-23,129.87
2025-02-24,114.78
2025-02-25,114.48
2025-02-26,124.52
2025-02-27,126.78
2025-02-28,128.0
2025-03-01,124.28
2025-03-02,127.85
2025-03-03,109.83
2025-03-04,103.65
2025-03-05,104.76
2025-03-06,103.41
2025-03-07,103.66
2025-03-08,102.29
2025-03-09,94.57
2025-03-10,87.43
2025-03-11,90.42
2025-03-12,91.51
2025-03-13,88.06
2025-03-14,91.3
2025-03-15,92.47
2025-03-16,90.25
2025-03-17,92.31
2025-03-18,90.05
2025-03-19,94.11
2025-03-20,93.25
2025-03-21,90.82
2025-03-22,91.34
2025-03-23,91.48
2025-03-24,93.78
2025-03-25,94.4
2025-03-26,92.41
2025-03-27,92.79
2025-03-28,87.34
2025-03-29,85.43
2025-03-30,86.07
2025-03-31,82.96
2025-04-01,84.49
2025-04-02,81.53
2025-04-03,83.41
2025-04-04,84.39
2025-04-05,82.67
2025-04-06,70.6
2025-04-07,70.98
2025-04-08,69.11
2025-04-09,76.01
2025-04-10,73.77
2025-04-11,76.2
2025-04-12,78.61
2025-04-13,77.82
2025-04-14,77.15
2025-04-15,75.27
2025-04-16,74.33
2025-04-17,74.94
2025-04-18,76.0
2025-04-19,76.1
2025-04-20,77.79
2025-04-21,78.12
2025-04-22,83.52
2025-04-23,83.29
2025-04-24,84.32
2025-04-25,86.34
2025-04-26,87.11
2025-04-27,85.41
2025-04-28,85.69
2025-04-29,85.6
2025-04-30,83.55
2025-05-01,88.88
2025-05-02,88.01
2025-05-03,86.58
2025-05-04,85.07
2025-05-05,83.27
2025-05-06,91.59
2025-05-07,89.55
2025-05-08,94.96
2025-05-09,100.52
2025-05-10,105.26
2025-05-11,100.13
2025-05-12,103.85
2025-05-13,103.45
2025-05-14,100.99
2025-05-15,99.28
2025-05-16,99.5
2025-05-17,96.1
2025-05-18,100.98
2025-05-19,98.28
2025-05-20,94.5
2025-05-21,97.15
2025-05-22,100.28
2025-05-23,95.29
2025-05-24,95.62
2025-05-25,95.67
2025-05-26,95.06
2025-05-27,95.95
2025-05-28,95.37
2025-05-29,93.21
2025-05-30,85.69
2025-05-31,87.09
2025-06-01,88.44
2025-06-02,89.58
2025-06-03,89.55
2025-06-04,88.02
2025-06-05,83.65
2025-06-06,87.34
2025-06-07,88.39
2025-06-08,87.24
2025-06-09,90.8
2025-06-10,93.33
2025-06-11,91.58
2025-06-12,86.2
2025-06-13,86.61
2025-06-14,85.24
2025-06-15,86.32
2025-06-16,86.67
2025-06-17,84.26
2025-06-18,85.13
2025-06-19,85.14
2025-06-20,82.94
2025-06-21,80.27
2025-06-22,80.25
2025-06-23,84.96
2025-06-24,84.88
2025-06-25,84.74
2025-06-26,84.33
2025-06-27,84.86
2025-06-28,86.36
2025-06-29,88.0
2025-06-30,86.01
2025-07-01,83.26
2025-07-02,87.35
2025-07-03,89.08
2025-07-04,86.87
2025-07-05,86.41
